pc1,pc2,cacheline,op_num1,op_num2
7f74c68ea7ce,7f74c68c016f,7f72340c6340,634486,711090
7f74c6a4db1b,7f74c68c017c,7f71f4016f40,630996,711093
7f74c68c0165,7f74c68c018a,7f71f4015ec0,711088,711097
7f74c6a4db1b,7f74c68c0191,7f71f4016f40,630996,711098
7f74c68ea8b1,7f74c68c019c,7f71f4016f40,650054,711102
7f74c68c0195,7f74c68c01a0,7f71f4015ec0,711101,711105
7f74c68ea8b1,7f74c68c01a7,7f71f4016f40,650054,711106
7f74c68e10f8,7f74c68c01bf,7f71f4015ec0,642598,711111
7f74c59db8c2,7f74c68c01e8,7f725416e740,390707,711120
7f74c68c0161,7f74c68c012b,7f71f4014880,711087,711238
7f74c68c016c,7f74c68c0136,7f71f4013ec0,711089,711240
7f74c68c0161,7f74c68c02d4,7f71f4014880,711087,711295
7f74c5695f68,7f74c68c02e0,7f71f4013f40,570245,711297
7f74c668c4bc,7f74c68c02e4,7f71f4016140,699874,711298
7f74c54e9efc,7f74c68c0300,7f725416e740,450312,711399
7f74c68c0318,7f74c68c0318,7f71f4016f80,709890,711408
7f74c6c3ea00,7f74c6c2b104,7f7276e52c40,594818,711523
7f74c6c3ea00,7f74c6c2b111,7f7276e52c40,594818,711527
7f74c68e7842,7f74c6c2b11f,7f7276d29c00,708390,711532
7f74c6c3ea00,7f74c6c2b126,7f7276e52c40,594818,711535
7f74c6c3ea00,7f74c6c2b12c,7f7276e52c40,594818,711538
7f74c6c2b159,7f74c6c2b159,7f7276e3f700,711565,711604
7f74c6c2b159,7f74c6c2b159,7f7276e3f700,711610,711616
7f74cf687558,7f74c6c2b163,7f725416e700,148533,711704
7f74c68c012b,7f74c68c0360,7f71f4014880,709927,711707
7f74c59db72b,7f74c68c0364,7f725416e740,390776,711708
7f74c59db72b,7f74c68c0372,7f725416e740,390776,711711
7f74c6a4db1b,7f74c68c0379,7f71f4016f40,630996,711713
7f74c5742f8d,7f74c68b012a,7f725416e700,337330,711768
7f74c5695f68,7f74c68b012e,7f71f4013f40,570245,711769
7f74c668c4bc,7f74c68b0132,7f71f4016140,699874,711770
7f74c68b018f,7f74c68b0191,7f725416e700,712237,712239
7f74c5742f8d,7f74c68b0192,7f725416e700,337330,712241
7f74c5742f8d,7f74c68c038d,7f725416e700,337330,712244
7f74c5742f8d,7f74c68c038e,7f725416e700,337330,712246
7f74c56a1bcb,7f74c68c025f,7f71f4014880,562990,712290
7f74c59db72b,7f74c68c026e,7f725416e740,390776,712293
7f74c6a4db1b,7f74c68b01dd,7f71f4016f40,630996,712358
7f74cfd06480,7f74c68b01e0,7f725416e700,245515,712359
7f74c68ea8b1,7f74c68b020a,7f71f4016f40,650054,712370
7f74c68c02e8,7f74c68b0213,7f71f4016240,712336,712374
7f74c68b022b,7f74c68b0252,7f7276f53640,712460,712469
7f74c68b0260,7f74c68b0268,7f7276ed8580,712579,712582
7f74c6c82f7e,7f74c6c82f8a,7f7276f53640,712861,712864
7f74c6c82fb8,7f74c6c82fbe,7f7276e52c40,712965,712968
7f74c6c82f78,7f74c6c82f78,7f7276e52c40,712858,712993
7f74c6c82f78,7f74c6c82fb8,7f7276e52c40,712858,712996
7f74c6c82fd2,7f74c6c82fd2,7f7276e52c80,712973,713004
7f74c6c82fed,7f74c6c82fed,7f7276e3f700,713092,713118
7f74cf793ff9,7f74c6c82fed,7f7276e3f700,647327,713257
7f74c6c82ffe,7f74c68b052b,7f725416e6c0,713296,713299
7f74c68b02d5,7f74c68b0304,7f71f40161c0,713342,713422
7f74c6605f17,7f74c57d2e99,7f725416e6c0,666944,713559
7f74c68b021b,7f74c68b049d,7f7276e52c40,712376,713678
7f74c68b0314,7f74c68b0372,7f71f4016180,713427,713713
7f74c6c82f78,7f74c6c82f78,7f7276e52c40,712858,713834
7f74c6c82ff6,7f74c6c82ff6,7f7276e3f740,713293,713853
7f74c6605f17,7f74c6c82ffe,7f725416e6c0,666944,713856
7f74c68b0308,7f74c68b0308,7f71f4013f40,713423,713869
7f74c68b0314,7f74c68b0314,7f71f4016180,713427,713873
7f74c68b0317,7f74c68b0317,7f74c80d2880,713428,713874
7f74c68b031d,7f74c68b031d,7f71f4019580,713562,713883
7f74c68b0366,7f74c68b0366,7f7276fd0480,713710,713891
7f74c68b0375,7f74c68b0375,7f74c80d28c0,713714,713895
7f74c68b02d5,7f74c68b02d5,7f71f40161c0,713863,714044
7f74c68b0308,7f74c68b0308,7f71f4013f40,713423,714050
7f74c68b0366,7f74c68b0395,7f7276fd0480,713710,714079
7f74c68b0366,7f74c68b0398,7f7276fd0480,713710,714080
7f74c6c82f78,7f74c68b03df,7f7276e52c40,712858,714097
7f74c57d2e69,7f74c57d2e69,7f725416e6c0,714071,714248
7f74c68b03f6,7f74c68b041a,7f71f4019500,714104,714271
7f74c68b03f6,7f74c68b041f,7f71f4019500,714104,714272
7f74c68e8248,7f74c68b0424,7f71f4017000,692085,714274
7f74c57d2e69,7f74c68b0468,7f725416e6c0,714071,714448
7f74c5742f8d,7f74c68b0469,7f725416e700,337330,714450
7f74c5742f8d,7f74c68b046b,7f725416e700,337330,714452
7f74c5742f8d,7f74c68b046d,7f725416e700,337330,714454
7f74c5742f8d,7f74c68b046f,7f725416e700,337330,714456
7f74c5742f8d,7f74c68b0471,7f725416e700,337330,714458
7f74c5742f8d,7f74c68b0472,7f725416e700,337330,714460
7f74c68e10f8,7f74c68c0282,7f71f4015ec0,642598,714463
7f74c5742f8d,7f74c68c0289,7f725416e700,337330,714464
7f74c5742f8d,7f74c68c028a,7f725416e700,337330,714466
7f74c68e6790,7f74c68c028b,7f71f4016f40,693945,714468
7f74c6c82f78,7f74c68c0294,7f7276e52c40,712858,714471
7f74c68c02e8,7f74c68c02e8,7f71f4016240,712336,714497
7f74c6c2b13d,7f74c6c2b13d,7f7276e52c80,711543,714531
7f74c68e10f8,7f74c68c036b,7f71f4015ec0,642598,714545
7f74c68c02ba,7f74c68c02ba,7f71f4019580,714633,714696
7f74c573cf40,7f74c68c02ca,7f725416e740,262085,714700
7f74c68b0140,7f74c68b0140,7f71f40140c0,711937,714787
7f74c68b0151,7f74c68b0151,7f72340c6200,711942,714792
7f74c68b0154,7f74c68b0154,7f72340d1240,711943,714793
7f74c5742f8d,7f74c68b018f,7f725416e700,337330,714798
7f74c68e10f8,7f74c68c0263,7f71f4015ec0,642598,714815
7f74c6c82f78,7f74c68b021b,7f7276e52c40,712858,714940
7f74c68ea706,7f74c68b0242,7f7276d29c00,633110,714946
7f74c6c82f90,7f74c68b0260,7f7276ed8580,712866,714954
7f74c6c82f90,7f74c68b0268,7f7276ed8580,712866,715036
7f74c6605f17,7f74c57d2e69,7f725416e6c0,666944,715169
7f74c68c02ba,7f74c68b03f6,7f71f4019580,714633,715443
7f74c68b022b,7f74c68b022b,7f7276f53640,714942,715817
7f74c68b0434,7f74c68b0434,7f71f40195c0,715455,716259
7f74c57e5eeb,7f74c57d34fa,7f71f4016440,702123,716329
7f74c6605f17,7f74c57d3500,7f725416e6c0,666944,716331
7f74c6605f17,7f74c57d34b9,7f725416e6c0,666944,716536
7f74c668c4e9,7f74c68b04d0,7f71f4016340,700250,716619
7f74c68b0317,7f74c68b0317,7f74c80d6540,716187,716702
7f74c68b0375,7f74c68b0375,7f74c80d6580,716421,716725
7f74c68b04d6,7f74c68b04d6,7f74c80d6740,716621,716740
7f74c57d34fa,7f74c57d3544,7f71f4016440,563999,717034
7f74c6605f17,7f74c57d354a,7f725416e6c0,666944,717035
7f74c5742f8d,7f74c68b0192,7f725416e700,337330,717404
7f74cf687558,7f74c6c2b190,7f725416e700,148533,717509
7f74c6605f17,7f74c6c82fb1,7f725416e6c0,666944,718112
7f74cf687558,7f74c68b046d,7f725416e700,148533,718299
7f74c68e6a1d,7f74c68b03fe,7f71f4016f40,695086,718367
7f74c6c82f78,7f74c68b0403,7f7276e52c40,712858,718370
7f74c68b0424,7f74c68b0424,7f71f4017000,718279,718378
7f74cf687558,7f74c68b0192,7f725416e700,148533,718528
7f74c68b03f6,7f74c68b03f6,7f71f40196c0,718271,719085
7f74c6605f17,7f74c689fb7c,7f725416e6c0,666944,719147
7f74c68b0424,7f74c68b0424,7f71f4017000,719099,719215
7f74c68b022b,7f74c68b0252,7f7276f53640,714942,719430
7f74c68b0317,7f74c68b0317,7f74c80d4500,719025,719500
7f74c68b0375,7f74c68b0375,7f74c80d4580,719162,719526
7f74c6c82f78,7f74c68b03df,7f7276e52c40,712858,719558
7f74c54df060,7f74c57d3239,7f725416e6c0,675081,719570
7f74c68b02d5,7f74c57e8be8,7f71f4016740,720718,720834
7f74c68b0308,7f74c57e8bec,7f71f4013f40,713423,720835
7f74c54df060,7f74c57e8bf0,7f725416e6c0,675081,720837
7f74c54df060,7f74c68b02ec,7f725416e6c0,675081,720840
7f74c54df060,7f74c57d35ad,7f725416e6c0,675081,720957
7f74c68b03f6,7f74c68b03f6,7f71f40197c0,720916,721011
7f74c57e8be4,7f74c57e8be4,7f71f4016780,720833,721308
7f74c68b02f7,7f74c68b02f7,7f71f40167c0,720843,721318
7f74c68b0317,7f74c68b0317,7f74c80d6840,720851,721326
7f74c68b0375,7f74c68b0375,7f74c80d68c0,720972,721348
7f74c54df060,7f74c57d3559,7f725416e6c0,675081,721380
7f74cf687558,7f74c68c028a,7f725416e700,148533,721459
7f74c68e6a1d,7f74c68b044c,7f71f4016f40,695086,721515
7f74c68b02d5,7f74c68b02d5,7f71f4016740,721299,721929
7f74c54df060,7f74c57d386a,7f725416e6c0,675081,722317
7f74c68b0451,7f74c68b0451,7f71f4019880,721518,722398
7f74c68b0317,7f74c68b0317,7f74c80d7180,722265,722674
7f74c57d3864,7f74c57d3864,7f71f4016980,722316,722679
7f74c68b0375,7f74c68b0375,7f74c80d7200,722332,722695
7f74c54df060,7f74c57d3829,7f725416e6c0,675081,722739
7f74c573cf40,7f74c68c02ca,7f725416e740,262085,723515
7f74cf687683,7f74c68c0406,7f725416e740,150296,723597
7f74c68c0263,7f74c68c040c,7f71f4015ec0,712291,723600
7f74c68e6a1d,7f74c68c0413,7f71f4016f40,695086,723601
7f74c68e6a1d,7f74c68c0419,7f71f4016f40,695086,723604
7f74c68e6a1d,7f74c68c0422,7f71f4016f40,695086,723690
7f74c68b03f6,7f74c68c0430,7f71f4019500,714104,723694
7f74c68e6a1d,7f74c68c0446,7f71f4016f40,695086,723698
7f74c59db8c2,7f74c68c045a,7f725416e740,390707,724045
7f74c59db8c2,7f74c68c045b,7f725416e740,390707,724047
7f74c59db8c2,7f74c68c045d,7f725416e740,390707,724049
7f74c68c045f,7f74c68c0461,7f725416e780,724051,724053
7f74c68c0463,7f74c68c0464,7f725416e780,724055,724057
7f74c68e10de,7f74c68e7898,7f74c866fc40,686904,724098
7f74c68dcd61,7f74c68e78a5,7f72788e6d00,642528,724102
7f74c68c012b,7f74c68aff0a,7f71f4014880,709927,724172
7f74c59c9bb6,7f74c68e7900,7f725416ea40,707623,724186
7f74c54d71b2,7f74c68e7904,7f7254170700,687775,724187
7f74c59c9bb6,7f74c68e791a,7f725416ea40,707623,724192
7f74c59c9bb6,7f74c68e791b,7f725416ea40,707623,724194
7f74c59c9bb6,7f74c68e791d,7f725416ea40,707623,724196
7f74c59c9bb6,7f74c68e791f,7f725416ea40,707623,724198
7f74c59c9bb6,7f74c68e7921,7f725416ea40,707623,724200
7f74c68e126d,7f74c68e7923,7f725416ea80,687577,724202
7f74c68e126d,7f74c68e7924,7f725416ea80,687577,724204
7f74c6e39742,7f74c580a1fb,7f725416ea80,344547,724297
7f74c6e39742,7f74c580a1fc,7f725416ea80,344547,724299
7f74c6e39742,7f74c580a1fd,7f725416ea80,344547,724301
7f74c54eb45d,7f74c6692200,7f71f4013ec0,685451,724304
7f74c68b0308,7f74c66920fc,7f71f4013f40,713423,724391
7f74c68c0161,7f74c5813424,7f71f4014880,711087,724454
7f74c54d71b2,7f74c581342f,7f7254170700,687775,724456
7f74c569823b,7f74c581343e,7f71f4013fc0,681679,724459
7f74c68c0161,7f74c5813660,7f71f4014880,711087,724483
7f74c68c01ae,7f74c5813673,7f71f4014a00,711109,724488
7f74c569823b,7f74c5811fca,7f71f4013fc0,681679,724525
7f74c59c9ac4,7f74c5811fd1,7f71f4016c00,704633,724527
7f74c5809d61,7f74c55ec254,7f74c820f2c0,556140,724556
7f74c54d71b2,7f74c55ec263,7f7254170700,687775,724571
7f74c56a2250,7f74c55ec273,7f71f4016bc0,571892,724574
7f74c56a2250,7f74c55ec277,7f71f4016bc0,571892,724575
7f74c573cad2,7f74c55ec27b,7f7254170580,262220,724576
7f74cf79b794,7f74c55ec28d,7f725416e9c0,707165,724581
7f74cf79b794,7f74c55ec291,7f725416e9c0,707165,724584
7f74cf79b794,7f74c55ec293,7f725416e9c0,707165,724586
7f74cf79b794,7f74c55ec295,7f725416e9c0,707165,724588
7f74cf79b794,7f74c55ec296,7f725416e9c0,707165,724590
7f74c5695f86,7f74c5811ff0,7f71f4016d40,570695,724729
7f74c5812007,7f74c5812008,7f725416e9c0,724809,724811
7f74cf79b794,7f74c581200a,7f725416ea00,420625,724813
7f74cf79b794,7f74c581200b,7f725416ea00,420625,724815
7f74c68c036b,7f74c68e3711,7f71f4015ec0,711710,725253
7f74c68c036b,7f74c68e371c,7f71f4015ec0,711710,725255
7f74c68e6a1d,7f74c68e3723,7f71f4016f40,695086,725256
7f74c68dcd95,7f74c68b67b9,7f7254170700,642542,725308
7f74c5807b6c,7f74c68b689e,7f71f4002980,694307,725326
7f74c56d4f1c,7f74c5809d3f,7f725416e980,701745,725386
7f74c68c036b,7f74c68e3742,7f71f4015ec0,711710,725389
7f74c68e6a1d,7f74c68e3749,7f71f4016f40,695086,725390
7f74c6c82f78,7f74c68e3756,7f7276e52c40,712858,725393
7f74c68e6a1d,7f74c68e3769,7f71f4016f40,695086,725398
7f74c5813687,7f74c68e38c0,7f71f4014880,724818,725568
7f74c68e7939,7f74c68e38ca,7f74c81f4240,724152,725571
7f74c6fcb9dd,7f74c68aeda6,7f725416e980,707092,725615
7f74cf79b794,7f74c68e38d0,7f725416e9c0,707165,725618
7f74c5813687,7f74c68c0161,7f71f4014880,724818,725805
7f74c68e1270,7f74c68c0165,7f71f4015ec0,687567,725806
7f74c54ea36f,7f74c68c016c,7f71f4013ec0,678331,725807
7f74c68e1270,7f74c68c0195,7f71f4015ec0,687567,725819
7f74c580a063,7f74c68c01ae,7f71f4014a00,651659,725827
7f74c6ffb874,7f74c68b0192,7f725416e940,701656,726125
7f74c6c82f78,7f74c6c82f64,7f7276e52c40,712858,726228
7f74c6c82f78,7f74c6c82fbe,7f7276e52c40,712858,726242
7f74c68e789e,7f74c68c045f,7f725416e780,724101,726570
7f74c68e789e,7f74c68c0463,7f725416e780,724101,726574
7f74c6fcb9dd,7f74c68c0463,7f725416e980,707092,731441
7f74c6fcb9dd,7f74c68c0464,7f725416e980,707092,731443
7f74c68c036b,7f74c68e39ee,7f71f4015ec0,711710,731446
7f74c68e37ad,7f74c68e37bd,7f71f4017100,731488,731492
7f74c68dcd95,7f74c6a7cd07,7f7254170700,642542,731559
7f74cfcefc3c,7f74c6a7cd3f,7f725416e780,207915,731586
7f74c59d9dfa,7f74c6a7cd46,7f725416e7c0,392610,731587
7f74c68e789e,7f74c6a7cd58,7f725416e780,724101,731589
7f74c68b0366,7f74c6a7cd79,7f7276fd0480,713710,731597
7f74c6a7cd31,7f74c6a7cd82,7f71f40173c0,731583,731600
7f74c68e1919,7f74c6a7ce1b,7f7276d29c00,643266,731932
7f74c6a7cf58,7f74c6a4a6b8,7f71f40173c0,731832,731988
7f74c660711c,7f74c6a4a824,7f71f40188c0,655940,732011
7f74c660711c,7f74c6a4a838,7f71f40188c0,655940,732017
7f74c6c2bef2,7f74c6a4a84b,7f71f40173c0,709087,732122
7f74c6a4a86a,7f74c6a4a86b,7f725416e740,732202,732204
7f74c6a4a86d,7f74c6a4a86e,7f725416e740,732206,732208
7f74c6a7ce34,7f74c6a7ce3b,7f725416e780,732213,732214
7f74c6a7ce29,7f74c6a7ce4e,7f725416e7c0,732211,732219
7f74c68e789e,7f74c6a7ce5b,7f725416e780,724101,732222
7f74c6a7cdcc,7f74c6a7ce80,7f7276e3f700,731726,732232
7f74c6c2bed8,7f74c6a7ce88,7f7276fd04c0,709266,732234
7f74c6a7cdcc,7f74c6a7cdcc,7f7276e3f700,731726,732266
7f74c6a7ce78,7f74c6a7cf58,7f71f40173c0,732230,732269
7f74c68aff5d,7f74c6a7ce08,7f7276e52c40,648591,732276
7f74c660711c,7f74c6a4a824,7f71f40188c0,655940,732303
7f74c54e9efc,7f74c6a4a86a,7f725416e740,450625,732324
7f74c54e9efc,7f74c6a4a86d,7f725416e740,450625,732328
7f74c6a7ce6b,7f74c6a7ce29,7f725416e7c0,732227,732333
7f74c68e789e,7f74c6a7ce34,7f725416e780,724101,732335
7f74c6a7cdcc,7f74c6a7cdcc,7f7276e3f700,731726,732365
7f74cf68792c,7f74c6a7ce6b,7f725416e7c0,153573,732511
7f74c6a7cf58,7f74c6a7ce78,7f71f40173c0,731832,732514
7f74c6a7cf58,7f74c6a4a6eb,7f71f40173c0,731832,732557
7f74c6a4a43a,7f74c6a4a974,7f725416e700,732790,732793
7f74c6a4a430,7f74c6a4a430,7f71f40188c0,732787,732946
7f74c68b0192,7f74c6a4a43a,7f725416e700,726041,732949
7f74cfcefc3c,7f74c6a7d26e,7f725416e780,207915,733002
7f74cfcefc3c,7f74c6a7d275,7f725416e780,207915,733003
7f74cfcefc3c,7f74c6a7d285,7f725416e780,207915,733007
7f74cfcefc3c,7f74c6a7d28c,7f725416e780,207915,733008
7f74c54e9efc,7f74c6c1f81c,7f725416e740,450625,733050
7f74c54eb249,7f74c6a7d298,7f725416e940,440780,733053
7f74c54ef6f6,7f74c6a7d2b2,7f725416e980,427620,733058
7f74c54ef6f6,7f74c6a7d2b3,7f725416e980,427620,733060
7f74c54ef6f6,7f74c6a7d2b5,7f725416e980,427620,733062
7f74c56d4f1c,7f74c6a7d2b7,7f725416e980,701745,733064
7f74c56d4f1c,7f74c6a7d2b9,7f725416e980,701745,733066
7f74c56d4f1c,7f74c6a7d2bb,7f725416e980,701745,733068
7f74c56d4f1c,7f74c6a7d2bc,7f725416e980,701745,733070
7f74c68e39f5,7f74c68e37c9,7f725416e9c0,731447,733073
7f74c68e1270,7f74c68e37cd,7f71f4015ec0,687567,733074
7f74c68e1974,7f74c68e37d4,7f71f4014a00,643288,733075
7f74c68e7939,7f74c68e38ca,7f74c81f4240,724152,733153
7f74c68e39f5,7f74c68e38d0,7f725416e9c0,731447,733162
7f74c6fcb9dd,7f74c6c1f81c,7f725416e980,707092,733210
7f74c6fcb9dd,7f74c68ba286,7f725416e980,707092,733259
7f74c68e7939,7f74c68e38ca,7f74c81f4240,724152,733325
7f74c68e1270,7f74c68e3833,7f71f4015ec0,687567,733386
7f74c6a7d29c,7f74c68b63e2,7f7254170700,733054,733442
7f74c68c00e3,7f74c6a4bc9e,7f71f4016f40,725766,733459
7f74c68b0242,7f74c6a4bca2,7f7276d29c00,712464,733460
7f74c68e6a21,7f74c6a4bca8,7f7276d29e80,695087,733463
7f74c57bcf68,7f74c6a4bcdc,7f725416e940,337809,733473
7f74c57bcf68,7f74c6a4bcde,7f725416e940,337809,733475
7f74c57bcf68,7f74c6a4bcdf,7f725416e940,337809,733477
7f74c6fcb9dd,7f74c68b643c,7f725416e980,707092,733503
7f74c5809d73,7f74c68b6440,7f7254170700,556150,733569
7f74c6fcb9dd,7f74c68b6453,7f725416e980,707092,733573
7f74c6fcb9dd,7f74c68b6454,7f725416e980,707092,733575
7f74c6fcb9dd,7f74c68b6456,7f725416e980,707092,733577
7f74c6fcb9dd,7f74c68b6458,7f725416e980,707092,733579
7f74c6fcb9dd,7f74c68b645a,7f725416e980,707092,733581
7f74c6fcb9dd,7f74c68b645b,7f725416e980,707092,733583
7f74c68e1270,7f74c68e3988,7f71f4015ec0,687567,733663
7f74c68e6899,7f74c68e398f,7f71f4016f40,694108,733664
7f74c68b0242,7f74c68e3993,7f7276d29c00,712464,733665
7f74c68e6899,7f74c68e399d,7f71f4016f40,694108,733668
7f74c6b177a0,7f74c68e39a1,7f72788e6d00,639085,733669
7f74c68e1270,7f74c68e39a4,7f71f4015ec0,687567,733670
7f74c68e6899,7f74c68c00e3,7f71f4016f40,694108,733713
7f74c6fcb9dd,7f74c68b67d4,7f725416e980,707092,733830
7f74c6fcb9dd,7f74c68b67d5,7f725416e980,707092,733832
7f74c68e39f5,7f74c68e3a08,7f725416e9c0,731447,733835
7f74c68b67ac,7f74c68e3a12,7f71f4002980,576658,733838
7f74c68e1270,7f74c68e3a1a,7f71f4015ec0,687567,733841
7f74c68c00e3,7f74c6a84178,7f71f4016f40,725766,733904
7f74c6a7d29c,7f74c6a84189,7f7254170700,733054,733907
7f74c6c82f78,7f74c6a84198,7f7276e52c40,712858,733910
7f74c68b0242,7f74c6a841b9,7f7276d29c00,712464,733914
7f74c68e37e2,7f74c6a841ce,7f71f4016fc0,733077,733917
7f74c68e37e2,7f74c6a841e7,7f71f4016fc0,733077,733920
7f74c68c00e3,7f74c6a841ff,7f71f4016f40,725766,733923
7f74c664d625,7f74c68c533f,7f725416e4c0,666350,733948
7f74c68c5360,7f74c68c5360,7f725416e4c0,733990,734063
7f74c68c536c,7f74c68c536c,7f725416db00,733993,734066
7f74c6605f17,7f74c68c5356,7f725416e6c0,666944,734134
7f74cf6a4c4d,7f74c6a84322,7f725416dc00,636779,734159
7f74c68c00e3,7f74c6a8433e,7f71f4016f40,725766,734164
7f74c68c00e3,7f74c6a84355,7f71f4016f40,725766,734170
7f74c68b0242,7f74c6a84359,7f7276d29c00,712464,734171
7f74c68b0242,7f74c6a84363,7f7276d29c00,712464,734174
7f74c68c00e3,7f74c6a8436d,7f71f4016f40,725766,734177
7f74c6a843c6,7f74c6a843c6,7f71f40149c0,734305,734409
7f74cf6a4c4d,7f74c6a850d0,7f725416dc00,636779,734493
7f74cf6aa18b,7f74c6a850e5,7f725416dbc0,639299,734496
7f74c68e37e2,7f74c6a85126,7f71f4016fc0,733077,734507
7f74c68e37e2,7f74c6a4b0c4,7f71f4016fc0,733077,734567
7f74c68c00e3,7f74c6a4b0dc,7f71f4016f40,725766,734594
7f74c6a842d4,7f74c6a7c3d9,7f71f4016f00,734147,734633
7f74c6a842d4,7f74c6a7c3e7,7f71f4016f00,734147,734636
7f74c68c536c,7f74c6a7c40a,7f725416db00,734143,734644
7f74c68c536c,7f74c6a7c40b,7f725416db00,734143,734646
7f74c68c00e3,7f74c6a4b0e5,7f71f4016f40,725766,734649
7f74c68c00e3,7f74c6a4b0e9,7f71f4016f40,725766,734650
7f74c6a7c3d4,7f74c6a20128,7f71f4016ec0,734630,734749
7f74c6a842d4,7f74c6a2012f,7f71f4016f00,734147,734751
7f74c6a842d4,7f74c6a2013a,7f71f4016f00,734147,734753
7f74c6a201b2,7f74c6a201b3,7f725416dac0,734880,734882
7f74c6a201b5,7f74c6a201b7,7f725416dac0,734884,734886
7f74c6a201b9,7f74c6a201ba,7f725416dac0,734888,734890
7f74c6a7c3d4,7f74c6a201fe,7f71f4016ec0,734630,734947
7f74c6a20205,7f74c6a20210,7f71f4016f00,734949,734951
7f74c6a2024f,7f74c6a2024f,7f71f4017980,735175,735246
7f74c6a20263,7f74c6a202a3,7f71f40179c0,735250,735296
7f74cfab01db,7f74c6a202bd,7f725416dac0,611760,735380
7f74cfab01db,7f74c6a202be,7f725416dac0,611760,735382
7f74cfab01db,7f74c6a202c0,7f725416dac0,611760,735384
7f74cfab01db,7f74c6a202c1,7f725416dac0,611760,735386
7f74cfab01db,7f74c6a1c2f7,7f725416dac0,611760,735394
7f74cfab01db,7f74c6a1c2f8,7f725416dac0,611760,735396
7f74c6a1c2fa,7f74c6a1c2fc,7f725416db00,735398,735400
7f74c68c536c,7f74c6a1c2fe,7f725416db00,734143,735402
7f74c68c536c,7f74c6a1c2ff,7f725416db00,734143,735404
7f74c68c536c,7f74c6a4b10f,7f725416db00,734143,735411
7f74c68c536c,7f74c6a4b110,7f725416db00,734143,735413
7f74c68c536c,7f74c6a4b111,7f725416db00,734143,735415
7f74c6c3ea00,7f74c6a84728,7f7276e52c40,594818,735454
7f74c6a84738,7f74c6a851f0,7f725416dbc0,735457,735571
7f74c6a85240,7f74c6a85240,7f71f40173c0,735701,735839
7f74c68c536c,7f74c68c536c,7f725416db00,736132,736200
7f74c69e6795,7f74c69e6797,7f725416db00,736212,736214
7f74c54d3132,7f74c69e65f4,7f725416e900,683062,736254
7f74c6c3e616,7f74c6fc2b9d,7f725416db00,611461,736293
7f74c6c3e616,7f74c69e6647,7f725416db00,611461,736380
7f74c6c3e616,7f74c69e6648,7f725416db00,611461,736382
7f74c6c3e616,7f74c69e6649,7f725416db00,611461,736384
7f74c6a851f7,7f74c6a8614b,7f7276e52c40,735572,736502
7f74c68e81bd,7f74c6b15894,7f72788e6d00,692231,736861
7f74c6a7d29c,7f74c6b14e27,7f7254170700,733054,736891
7f74c6b17843,7f74c6b14e3f,7f72788e6fc0,641069,736897
7f74c68b668f,7f74c68b6691,7f725416da80,737082,737084
7f74c5612c76,7f74c68b668f,7f725416da80,616467,737160
7f74c555efb8,7f74c564b1db,7f71f4004400,427087,737167
7f74c5612c76,7f74c564b1de,7f725416da80,616467,737168
7f74c5612c76,7f74c68b663d,7f725416da80,616467,737171
7f74c5612c76,7f74c68b6643,7f725416da80,616467,737175
7f74c6b17843,7f74c6b14e61,7f72788e6fc0,641069,737178
7f74c6b14e36,7f74c6b14e7d,7f72788e6f80,736894,737183
7f74c5612c76,7f74c564b1fb,7f725416da80,616467,737325
7f74c5612c76,7f74c68b6512,7f725416da80,616467,737328
7f74c5612c76,7f74c68b6518,7f725416da80,616467,737332
7f74c6b15476,7f74c6b14e9a,7f72788e6f40,737337,737379
7f74c5612c76,7f74c68b65ef,7f725416da80,616467,737801
7f74c5612c76,7f74c68b65f7,7f725416da80,616467,737804
7f74c6b14e55,7f74c6b14ecd,7f72788e6e40,736919,737808
7f74c6b14e55,7f74c6b15490,7f72788e6e40,736919,737889
7f74c54f33f4,7f74c564aaa4,7f71f4001700,90678,737930
7f74c5612c76,7f74c564aab2,7f725416da80,616467,737933
7f74c661e921,7f74c6b14ee9,7f71f4013600,539598,737976
7f74c6b15240,7f74c6b15251,7f72788e6f40,738081,738085
7f74c5809d73,7f74c6b14f60,7f7254170700,556150,738200
7f74c6b14f73,7f74c6b14f74,7f725416db00,738204,738206
7f74c6b14f76,7f74c6b14f78,7f725416db00,738208,738210
7f74c6b14f7a,7f74c6b14f7c,7f725416db00,738212,738214
7f74c68ea8b1,7f74c6a847c3,7f71f4016f40,650054,738220
7f74c68e6a21,7f74c6a847cd,7f7276d29e80,695087,738224
7f74c6a847ea,7f74c6a8480e,7f725416dc00,738403,738412
7f74c6a2062e,7f74c6a20634,7f71f4017a80,738465,738468
7f74c6a84815,7f74c6a20638,7f71f40179c0,738413,738469
7f74c68aff5d,7f74c6a84828,7f7276e52c40,648591,738480
7f74c68e6a1d,7f74c6a84846,7f71f4016f40,695086,738486
7f74c68e6a1d,7f74c6a84857,7f71f4016f40,695086,738490
7f74c68e10de,7f74c6a854c7,7f74c866fc40,683627,738611
7f74c68e10de,7f74c6b0beeb,7f74c866fc40,683627,738737
7f74c68e81bd,7f74c6b0befc,7f72788e6d00,692231,738747
7f74c6a7d29c,7f74c6a232f9,7f7254170700,733054,738804
7f74c68e81bd,7f74c6a23308,7f72788e6d00,692231,738807
7f74c6b0bf1d,7f74c6a23312,7f74c8670fc0,738773,738809
